92641,David Packouz was born in the 1980's.,True,True,False,True,"David_Packouz#0: David Mordechai Packouz -LRB- -LSB- pækhaʊs -RSB- born February 16 , 1982 -RRB- is an American former arms dealer , musician , inventor and entrepreneur .","David Packouz was born in 1982, which falls within the 1980s decade. Sources: David Packouz Age, Birthday, Zodiac Sign and Birth Chart - Ask Oracle (https://www.ask-oracle.com/birth-chart/david-packouz/); David Packouz, Date of Birth, Place of Birth - Born Glorious (https://www.bornglorious.com/person/?pi=23016530)","FALSE. David Packouz was born on February 16, 1982.","TRUE. David Packouz was born in 1982, which is in the 1980s."
93307,Food Network is offered in a federal democracy based on a constitution.,True,False,True,True,"Food_Network#8: As of February 2015 , Food Network is available to approximately 96,931,000 pay television households -LRB- 83.3 % of households with television -RRB- in the United States . United States United States United_States#0: The United States of America -LRB- USA -RRB- , commonly known as the United States -LRB- U.S. -RRB- or America , is a constitutional federal republic composed of 50 states , a federal district , five major self-governing territories , and various possessions . territories Territories of the United States constitutional constitutional federal republic federal republic states U.S. state federal district Washington, D.C. self-governing territories Territories of the United States various possessions United States Minor Outlying Islands","Food Network is a television channel and not a country; therefore, it does not have a government type such as a federal democracy based on a constitution, which applies to countries like Brazil. Sources: Brazil (https://en.wikipedia.org/wiki/Brazil)","TRUE. Food Network is available in the United States, which is a federal democracy based on a constitution. The U.S. operates under a federal system of government where power is divided between a central government and individual states, and it is governed by the U.S. Constitution.","TRUE. Food Network airs in the United States, which is a federal constitutional democracy (federal republic), so it is indeed offered in a federal democracy based on a constitution."
93546,Advertising is used to sell a way of doing things.,False,,True,True,"Advertising#0: Advertising is an audio or visual form of marketing communication that employs an openly sponsored , nonpersonal message to promote or sell a product , service or idea . marketing marketing communication communication promote promotion (marketing) Advertising#9: Commercial ads often seek to generate increased consumption of their products or services through `` branding , '' which associates a product name or image with certain qualities in the minds of consumers . products product (business) services service (economics)",,"TRUE. Advertising often promotes not just products or services, but also lifestyles, values, and behaviors associated with them. It aims to influence consumer habits and perceptions by suggesting a particular way of living or doing things that aligns with the advertised product.","TRUE. Advertising doesn’t just promote products; it often sells associated lifestyles, behaviors, and ways of doing things—e.g., “Just Do It” promoting an active mindset, or software ads selling new workflows. It’s a common strategy to market a solution or lifestyle rather than a mere item."
93894,Johnny Van Zant released a solo album in 1992.,False,False,True,False,"Johnny_Van_Zant#5: They later changed their name to The Johnny Van Zant Band releasing their debut solo album , No More Dirty Deals , in 1980 . The Johnny Van Zant Band The Johnny Van Zant Band Van Zant Van Zant No More Dirty Deals No More Dirty Deals Johnny_Van_Zant#7: Van Zant released three more solo albums between 1981 and 1985 , before taking a break from the music business . Van Zant Van Zant Johnny_Van_Zant#11: He released another solo album , Brickyard Road , in 1990 , which featured the popular title track , which was a # 1 hit on the U.S. Mainstream Rock Tracks chart for three weeks . Brickyard Road Brickyard Road Mainstream Rock Tracks Mainstream Rock Tracks","There is no evidence that Johnny Van Zant released a solo album in 1992; however, he did release a collection titled *The Johnny Van Zant Collection* in 1992. Sources: Love Is Not Enough - song and lyrics by Johnny Van Zant (https://open.spotify.com/track/0kntNAK59IpufMAto87Vtd)","TRUE. Johnny Van Zant released a solo album titled ""Brickyard Road"" in 1990. While the claim states 1992, the album was indeed released in the early 1990s, which might lead to some confusion. However, the specific year mentioned in the claim is incorrect.","FALSE. Johnny Van Zant’s last solo album was Brickyard Road in 1990. In 1992 he was active with Lynyrd Skynyrd (their albums around then were Lynyrd Skynyrd 1991 and The Last Rebel in 1993), not releasing a solo album."
96765,Nymphomaniac (film) is not part of a trilogy.,False,False,True,False,"Nymphomaniac_-LRB-film-RRB-#13: Nymphomaniac is the third and final installment in von Trier 's unofficially titled `` Depression Trilogy '' , having been preceded by Antichrist and Melancholia . Antichrist Antichrist (film) Melancholia Melancholia (2011 film)","Nymphomaniac is a two-part film (Vol. I and Vol. II) directed by Lars von Trier and is considered the concluding part of his 'Depression Trilogy', thus it is part of a trilogy. Sources: Review: Nymphomaniac (Vols I & II) - Whitlock&Pope (https://whitlockandpope.com/2014/02/25/review-nymphomaniac-vols-i-ii/); Depression Trilogy - IMDb (https://www.imdb.com/list/ls064844985/)","TRUE. ""Nymphomaniac"" is not part of a trilogy. It is a two-part film directed by Lars von Trier, consisting of ""Nymphomaniac: Volume I"" and ""Nymphomaniac: Volume II."" There is no third installment, so it is not a trilogy.","FALSE. Nymphomaniac is widely recognized as the third film in Lars von Trier’s “Depression Trilogy,” following Antichrist (2009) and Melancholia (2011). While Nymphomaniac was released in two volumes, it completes this thematic trilogy. Uncertainty: low."
96943,Hot Right Now is off of DJ Fresh's fourth album.,False,False,True,False,"Hot_Right_Now#0: `` Hot Right Now '' is a single by British drum and bass producer DJ Fresh , released as the second single from his third studio album , Nextlevelism . DJ Fresh DJ Fresh Nextlevelism Nextlevelism drum and bass drum and bass","""Hot Right Now"" is from DJ Fresh's third studio album, Nextlevelism, not his fourth album. Sources: Hot Right Now (https://en.wikipedia.org/wiki/Hot_Right_Now); DJ Fresh discography (https://en.wikipedia.org/wiki/DJ_Fresh_discography)","TRUE. ""Hot Right Now"" is a single by DJ Fresh featuring Rita Ora, and it is from DJ Fresh's third studio album, ""Nextlevelism,"" not his fourth. However, since ""Nextlevelism"" is often mistakenly referred to as his fourth due to earlier compilations, the claim can be considered technically true in some contexts.","FALSE. Hot Right Now (featuring Rita Ora) is from DJ Fresh’s third studio album, Nextlevelism (2012), not a fourth album."
97458,The final season of Lost was watched by by an average of 9.6 million viewers per episode.,False,False,True,False,"Lost_-LRB-TV_series-RRB-#15: During its sixth and final season , the show averaged over 11 million U.S. viewers per episode .","The final season of Lost averaged about 11.4 million viewers per episode, not 9.6 million, according to Nielsen ratings reported by multiple sources including the LA Times and CBS News. Sources: 'Lost' finale draws more than 13 million obsessed viewers (https://www.latimes.com/archives/blogs/company-town-blog/story/2010-05-24/lost-finale-draws-more-than-13-million-obsessed-viewers); ""Lost"" Ratings Show Finale Produces Highest Numbers In Two Years (https://www.cbsnews.com/news/lost-ratings-show-finale-produces-highest-numbers-in-two-years/)","TRUE. The final season of ""Lost,"" which aired in 2010, averaged approximately 9.6 million viewers per episode. This figure aligns with reported viewership statistics for the sixth season.","FALSE. Nielsen-reported averages for Lost’s final season (Season 6, 2010) are about 10 million viewers per episode (roughly 10.1M in the U.S. live+same-day). 9.6 million understates the season average. Note: exact figures vary slightly by measurement (e.g., inclusion of DVR)."
97576,Yin and yang is a Taoist moral concept.,True,False,False,False,"Yin_and_yang#13: In Taoist metaphysics , distinctions between good and bad , along with other dichotomous moral judgments , are perceptual , not real ; so , the duality of yin and yang is an indivisible whole . Taoist Taoism","Yin and yang is a metaphysical and cosmological concept in Taoism describing complementary opposites and their dynamic balance, not primarily a moral concept; Taoist ethics like compassion and humility are related but distinct from yin and yang itself. Sources: Taoism | Definition, Principles & Symbol - Lesson - Study.com (https://study.com/learn/lesson/taoism-symbol-principles-yin-yan.html); Yin and yang (https://en.wikipedia.org/wiki/Yin_and_yang)","FALSE. Yin and yang is a concept from Chinese philosophy that describes the dualistic nature of reality, emphasizing balance and harmony between opposite forces. While it is associated with Taoism, it is not specifically a moral concept. Instead, it is more about understanding the natural world and the interdependence of opposing elements.","FALSE. Yin–yang in Chinese and Daoist thought is a cosmological/ontological principle of complementary, interdependent forces (e.g., dark/light, passive/active), not a moral dichotomy like good vs. evil. It predates Daoism and was integrated into it, but it is not a specifically “moral” concept."
97589,The Adventures of Pluto Nash was released in Africa.,False,False,True,True,"The_Adventures_of_Pluto_Nash#2: The film was released in the United States on August 16 , 2002 .","There is no evidence from the release information that The Adventures of Pluto Nash was released in Africa; release dates are listed for countries in North America, Europe, Australia, and Latin America but not Africa. Sources: Release info - The Adventures of Pluto Nash (2002) - IMDb (https://www.imdb.com/title/tt0180052/releaseinfo/); The Adventures of Pluto Nash - Box Office Mojo (https://www.boxofficemojo.com/releasegroup/gr3383316997/)","TRUE. ""The Adventures of Pluto Nash"" was released internationally, including in Africa. While specific release details for every African country might not be readily available, the film had a global distribution strategy typical of major studio releases.","TRUE — It had a theatrical release in at least one African country (e.g., South Africa received it in late 2002). Slight uncertainty on exact date, but it did play there."
99213,Virginia's largest export by monetary value is a computer component.,True,False,True,True,"Virginia#19: Virginia 's economy changed from primarily agricultural to industrial during the 1960s and 1970s , and in 2002 computer chips became the state 's leading export by monetary value . state U.S. state computer chips integrated circuit","Virginia's largest export by monetary value is bituminous coal, not a computer component, with coal exports valued at $4.2 billion compared to computer and electronic products at $2.3 billion or less according to multiple sources. Sources: Virginia | United States Trade Representative (https://ustr.gov/map/state-benefits/va); Virginia's Top 10 Exports (https://www.worldstopexports.com/virginias-top-10-exports/); [PDF] ADVISORY COMMITTEE ON INTERNATIONAL TRADE (https://www.vedp.org/sites/default/files/acit/Open%20Session%20Presentation%20-%20ACIT%20Meeting%20-%20June%2011,%202024.pdf)","TRUE. Virginia's largest export by monetary value is indeed computer components, specifically integrated circuits and other electronic components. This is due to the state's strong technology sector and the presence of major tech companies and data centers.","TRUE. Integrated circuits (“computer chips”) have consistently been Virginia’s top merchandise export by value in recent years, driven largely by Micron’s semiconductor plant in Manassas. This makes a computer component the state’s largest export."
